,NEAR_DIST,NEW_NEAR_DIST,NEW_NEAR_DIST,map_kreisnr,dist_berlin,exposure_prussia,inc_random,inc_year,lat,lon,Latitude,Longitude,prussia_ind,segment_identifier,segment_identifier_alt1,segment_identifier_alt2,map_kreis_merge,long_name,NAME_1,c25pop,jews39,antisemitic_culture_proxy,deportations_per_jewish_inhabitant,deportations_per_jewish_inhabitant39,nazi_share_28,nazi_share_30,nazi_share_32,nazi_share_33,c25juden,c25kath,c25prot,cath_share_pers,pog20s,syn33,Syn_comm,pastoral_distr,syn27,parish_halls27,other_buildings27,rabbi27,jew_beamte27,jew_beamte_partime27,other_jew_beamte27,jew_tax26,jew_tax27,jew_budget26 ,syndam,syndest,jews33,pog33,logdeport,deptotal,change_jewish_inhabitants_33_39,change_jewish_inhabitants_25_33,change_jewish_inhabitants_25_39,clubs_per_capita,share_listeners31,segment_identifier_alt1,segment_identifier_alt2,c25kath_share,c25juden_share,lis_share32,lis_share33,stuer1,stuer2,stuer3,pop33,ss32,ss33,logtaxprop,prot_share,war_per1000,clubs_nonCivic_pc,clubs_civic_pc,taxable_income_thousands,tot_income_tax_thousands,tot_income_tax_pt,income_tax_pc,local_tax_pc,land_and_building_tax,business_tax,wealth_transfer_tax,land_and_building_taxes_nominal,business_tax_nominal,wealth_transfer_tax_nominal,local_tax_tot_nominal,taxable_income_thousands_nazi,taxable_income_nazi_pt,taxable_income_nazi_pc,income_taxes_collected_thousands_nazi,income_taxes_collected_nazi_pt,income_taxes_collected_pc,elementary_exp_pc,secondary_exp_pc,gen_man_tax_finance_exp_pc,police_exp_pc,school_admin_exp_pc,infrastructure_exp_pc,welfare_exp_pc,health_exp_pc,middle_school_exp_pc,hospitals_exp_pc,bathing_exp_pc,fursorge_exp_pc,youthaid_exp_pc,beibesubungen_exp_pc,farm_admin_exp_pc,road_cleaning_lighting_exp_pc,sewage_exp_pc,federal_police_contribution,wages_admin,wages_police,wages_building_admin,wages_fire,wages_hospitals,wages_secondary_schools,wages_streets,wages_welfare,pop_residential_jan_1937,Beamte37,tot_empl37,tot_immigrants36,tot_imm36_p1000,tot_emigrants36,tot_emi36_p1000,net_migration36,net_migration36p1000,net_migration35p1000,net_migration34p1000,moves_within36,moves_within36p1000,pop_residential_june_1933,nazi_police_sub_pc,tot_empl_33,tot_empl_25,perc_Unemp33,perc_Unemp33_white_n_leaders,perc_Unemp33_arbeiters,perc_Unemp33_self,beamte_ange_to_arbeiter25,beamte_ange_to_arbeiter33,beamte_to_arbeiter33,perc_Ag25,perc_Ag33,perc_Ind25,perc_Ind33,perc_RT25,perc_RT33,perc_Verwaltungen25,perc_Health25,perc_Services25,perc_Services33,perc_Self25,perc_Self33,perc_Assistant25,perc_Assistant33,perc_Blue25,perc_Blue33,perc_White25,perc_White33,popgrowth_1750_1933,popgrowth_1800_1933,popgrowth_1850_1933,growth_blue_collar2533,growth_white_collar2533,growth_agriculture,growth_industry,growth_retail_trade,growth_services,growth_self_empl,growth_assistantships,growth_beamte_ange_to_arbeiter,growth_employment,growth_agr_empl,growth_ind_empl,empl_agr25,empl_agr33,empl_ind25,empl_ind33,tot_beamte33,tot_ang33,tot_arb33,tot_arb25,white_collar25,white_collar33,blue_collar25,blue_collar33,perc_emp33,unempl_nom33,workforce33,Police_admin,School_admin,other_education_officials,civil_engineering_man,fleet_management,park_garden_man,fire_management,Health_care_workers,tax_financial_admin,all_gemeinde_admin,General_management,welfare_empl_nom,tot_employees_building_construction_management,tot_empl_sewage,tot_empl_fleet_and_road_cleaning,tot_empl_garden_park_management,tot_empl_fire_dep,tot_empl_healthcare,tot_empl_welfare_system,tot_empl_edu_system,tot_empl_police_tax_financial,imperial_tax,total_tax_haupt,pop33_new,nsdap_seats33,spd_seats33,cdu_seats33,kampffront_seats33,dvp_seats33,christl_seats33,staatspartei_seats33,burgerl_seats33,other_seats33,total_seats33,voter_turnout33,nsdap_seats29,spd_seats29,cdu_seats29,kampffront_seats29,dvp_seats29,christl_seats29,staatspartei_seats29,burgerl_seats29,other_seats29,total_seats29,voter_turnout29,n245dvfp,n206dnvp,n245dnvp,n285dnvp,n309dnvp,n206kpd,n245kpd,n285kpd,n309kpd,n333kpd,n206gs,n245gs,n285gs,n309gs,n32ngs,n333gs,war_dependents,social_pensioners,small_pensioners_retirees,unemployed36,unemployed_plus36,other_supported36,total_pub_welfare,pub_welfare_p1000,total_ppl_welfare,on_welfare_p1000,exp_war_dependents36,exp_social_pensioners36,exp_small_pensioners_retirees36,exp_unemployed36,exp_unemployedplus36,exp_otherparty_welfare,total_exp_welfare,welfare_exp_pc36,tc0812,th0812,ab0812,totpop,clean_staff,staff_per_unit_cleaned_area,horse_cleaning_vehicles,motor_cleaning_vehicles,Hand_vehicles,clean_tot_exp,exp_per1000qm_cleaned,clean_exp_pc,clean_rev1000RM,clean_subsidy1000RM,tot_coverage_trash,tot_cov_comparedtopop,weekly_cleanings,trash_collected35,trash_collectors,trash_collectors_per1000trash,horses_for_trash,motor_for_trash,electric_for_trash,tot_exp_trash35,exp_per1000trash,exp_trash_pc,area_to_clean1000,percent_clean_surfaces,annual_water_consumption,annual_street_trash35,trash_cans_installed
689,64843.45359000001,64843.45359,64843.45359,16280,396498.688065,0,0,1871,296680.7784,5432891.4951,49.01538073,12.21922451,0,3.0,2.0,0.0,REGENSBURG L, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5,2.0,0.0,0.9919025,6.351021e-05,20.9,24.382208,,,,,-0.7737714,15.246828,5.9308753,,0.09677419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,8.0,1.0,92.0,219.4,,2.7,239.2,,,,,,,,,,,,,,,,45824.0,,54.0
690,195332.569795,195332.569795,195332.569795,16242,540401.8816880003,0,0,1871,342847.0391,5279653.7219,47.65118608,12.90729003,0,3.0,2.0,0.0,BERCHTESGADEN, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7,2.0,0.0,0.92925274,0.002151463,20.633333,22.53995,,,,,-20.224264,-4.2036643,6.9210944,,0.53571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,22484.695406700004,22484.6954067,22484.6954067,16315,298911.1182780001,0,0,1871,212963.7572,5578230.014200001,50.28626264,10.97028308,0,3.0,2.0,0.0,COBURG L, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1,2.0,0.0,0.016763091,0.0,17.0,19.7,,,,,10.844828,10.844828,6.644668,,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.5,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,48433.3145449,48433.3145449,48433.3145449,16097,374481.253987,0,0,1871,284301.9646000001,5459083.7451,49.24647492,12.03614453,0,3.0,2.0,0.0,BURGLENGENFELD, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.8,2.0,0.0,0.97979724,0.00014746544,27.3,33.844467,,,,,3.783958,17.662066,5.4908433,,0.03846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,3746.84579822,3746.84579823,3746.84579823,16059,270491.710752,80,1,1791,291428.5925,5566610.163399999,50.21485246,12.07644052,0,3.0,2.0,0.0,REHAU,Margravate of Bayreuth, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1,2.0,0.0,0.117498785,0.0001454193,13.15,16.264389,,,,,10.719721,20.574335,5.906788,,0.14285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,31017.9595778,31017.9595778,31017.9595778,16213,433738.873536,0,0,1871,241552.2393,5410909.8241,48.79739882,11.48047919,0,3.0,2.0,0.0,INGOLSTADT L, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,2.0,0.0,0.95497525,0.0,16.5,23.8,,,,,6.5991817,22.354029,5.7107697,,0.1724138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.3,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,126518.00813100002,126518.008131,126518.008131,16153,410565.309528,0,0,1871,354496.6771,5408966.634700001,48.8166336,13.01790133,0,3.0,2.0,0.0,DEGGENDORF L, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,2.0,0.0,0.99042356,0.00048576252,8.7,10.408432,,,,,10.46982,26.49042,5.6251082,,0.3488372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,94179.5222161,94179.5222161,94179.5222161,16230,503512.218694,0,0,1871,247687.2125,5335356.3665,48.12141125,11.6094109,0,3.0,2.0,0.0,MUENCHEN L, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.150000000000006,2.0,0.0,0.86426854,0.0027616052,48.88,53.276096,,,,,22.321276,38.341877,7.0868692,,1.6285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,158028.66029299994,158028.660293,158028.660293,16239,518729.565661,0,0,1871,315136.54129999987,5304792.3035,47.86984139,12.52792388,0,3.0,2.0,0.0,TRAUNSTEIN L, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.7,2.0,0.0,0.982953,4.1226063e-05,33.2,37.05954,,,,,4.7601643,20.780764,6.5001316,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,147210.465803,147210.465803,147210.465803,16238,528270.425287,0,0,1871,290975.1422,5299259.600899999,47.81271339,12.2078725,0,3.0,2.0,0.0,ROSENHEIM L, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.7,2.0,0.0,0.9714034,0.0001885488,37.5,44.3,,,,,6.8009357,22.821535,6.2505784,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,10312.3296175,10312.3296175,10312.3296175,16069,308463.38985,80,1,1791,259295.3999,5539225.527000002,49.95678594,11.644028,0,3.0,2.0,0.0,BAYREUTH L,Margravate of Bayreuth, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.15857153,0.0,,,,,,,15.979723,15.979723,5.432215,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.3,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,24224.214108900003,24224.2141089,24224.2141089,16088,351226.152804,0,0,1871,274027.4219,5486904.3807,49.49264707,11.87938625,0,3.0,2.0,0.0,AMBERG L, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,2.0,0.0,0.9523215,0.00023603196,17.0,17.8,,,,,11.022819,11.802706,5.1844983,,1.032258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,15015.2527564,15015.2527564,15015.2527564,16144,427906.17948,0,0,1871,225779.2501,5423400.402600002,48.90277023,11.25778942,0,3.0,2.0,0.0,EICHSTAETT L, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,2.0,0.0,0.9672669,0.00027342682,15.3,19.3,,,,,12.606078,20.071718,5.7607203,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,71922.0259526,71922.0259526,71922.0259526,16221,466462.83297799993,0,0,1871,259272.2835,5370564.2886000015,48.4421441,11.74477338,0,3.0,2.0,0.0,FREISING L, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3,2.0,0.0,0.98445535,0.0,16.3,21.128204,,,,,26.731546,42.752148,6.6057115,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,4663.88730872,4663.88730872,4663.88730872,16063,303184.875889,80,1,1791,246332.5464,5551761.133699999,50.06395123,11.4553743,0,3.0,2.0,0.0,KULMBACH L,Margravate of Bayreuth, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.027909122,0.0,,,,,,,0.9064555,15.341075,5.7078767,,0.03846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.0,
704,8134.434631800001,8134.4346318,8134.4346318,16049,264370.90490900003,80,1,1791,277971.9239,5579168.2319,50.32273215,11.88073898,0,3.0,2.0,0.0,HOF L,Margravate of Bayreuth, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2,2.0,0.0,0.028236672,0.00015621948,13.2,15.093479,,,,,8.041826,23.739077,6.160152,,0.07692308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.5,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,94254.5844369,94254.5844369,94254.5844369,16151,410264.2037009999,0,0,1871,322241.0129,5413497.8616,48.84897064,12.57691181,0,3.0,2.0,0.0,STRAUBING L, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,2.0,0.0,0.9918661,0.0,22.8,27.7,,,,,4.4528522,20.473452,6.9485636,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.0,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,81705.82571649997,81705.82571649998,81705.82571649998,16159,445572.0819350001,0,0,1871,290499.8199,5383909.521799998,48.57322138,12.15976894,0,3.0,2.0,0.0,LANDSHUT L, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,2.0,0.0,0.9914119,0.0,17.2,19.8,,,,,10.151323,26.171923,4.2668443,,0.11111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.6,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,21508.75304560001,21508.7530456,21508.7530456,16175,455025.375675,0,0,1871,212418.82380000004,5399610.704299999,48.68320499,11.09254029,0,3.0,2.0,0.0,NEUBURG AN DER DONAU L, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.9,2.0,0.0,0.9248438,3.0625994e-05,25.2,32.3,,,,,16.887068,22.306902,6.2040067,,0.15151516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,41679.92097880001,41679.9209788,41679.9209788,16204,576135.54632,0,0,1871,146766.8483,5296348.469,47.7237115,10.28927808,0,3.0,2.0,0.0,KEMPTEN (ALLGAEU) L, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.97007674,0.00014949172,,,,,,,11.496668,18.02543,6.140147,,0.75609756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,4720.45190998,4720.45190998,4720.45190998,8003,296061.7005770001,0,0,1871,95724.6782,5809136.1719,52.28343551,9.070941659,0,4.0,1.0,3.0,BUECKEBURG L, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1,1.0,3.0,0.007152268,0.0026977854,22.0,22.5,,,,,7.052645,7.052645,6.4259825,,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,1667.59611135,1667.59611136,1667.59611136,8001,284716.13352999993,0,0,1871,106942.0876,5817782.521000001,52.36890378,9.224441427,0,4.0,1.0,3.0,STADTHAGEN L, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,1.0,3.0,0.0040381793,0.001783092,16.7,19.828325,,,,,6.2702165,6.2702165,6.6413884,,0.05263158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,1363.1408779,1363.14087789,1363.14087789,8004,297954.29214500013,0,0,1871,93946.2436,5805832.4016,52.25258378,9.048982727,0,4.0,1.0,3.0,BUECKEBURG S, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,0.055397727,0.012606534,,,,,,,10.056131,10.056131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,9821.68274282,9821.68274282,9821.68274282,14453,258118.170482,0,0,1871,195846.56540000005,5649671.808600001,50.91836989,10.67219736,0,3.0,2.0,0.0,GOTHA L, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.47777777777778,2.0,0.0,0.016798172,0.00076791644,18.433332,3.2558768,,,,,4.171969,10.838695,6.0733547,,9.403846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953.4,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,5120.244158629999,5120.24415863,5120.24415863,14353,249051.75035000005,0,0,1871,268163.8083,5601569.300199999,50.52009127,11.72934046,0,3.0,2.0,0.0,SCHLEIZ, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00597460791635549,15.7,2.0,0.0,0.009199291,0.0003093932,19.833334,26.067482,,,,,6.6717143,25.093035,5.975187,,0.0,0.0011202389843166542,0.0018670649738610904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,14218.8463518,14218.8463518,14218.8463518,14352,210341.453249,0,0,1871,289101.9331,5634201.0014,50.82106876,12.00567931,0,0.0,0.0,0.0,GERA L, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,12381.707437299998,12381.7074373,12381.7074373,14102,217062.69752,0,0,1871,241403.13600000003,5661195.393999999,51.04399301,11.31066566,0,0.0,0.0,0.0,WEIMAR L, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.41875,0.0,0.0,0.030446878,0.0002626408,21.188236,28.044907,,,,,2.817286,28.68165,6.503925,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
